Price,Close,High,Low,Open,Volume
Ticker,9658.HK,9658.HK,9658.HK,9658.HK,9658.HK
Date,,,,,
2022-12-30,9.9399995803833,14.5,7.0,7.0,20384961
2023-01-03,9.699999809265137,10.5,7.800000190734863,9.100000381469727,15992646
2023-01-04,9.600000381469727,10.0,8.789999961853027,9.220000267028809,10621289
2023-01-05,12.039999961853027,12.399999618530273,9.050000190734863,9.130000114440918,12002260
2023-01-06,11.180000305175781,12.680000305175781,11.0,11.880000114440918,8303354
2023-01-09,13.4399995803833,14.0,11.100000381469727,11.359999656677246,10236832
2023-01-10,13.920000076293945,14.359999656677246,12.5,12.960000038146973,6735866
2023-01-11,14.880000114440918,15.34000015258789,13.4399995803833,13.680000305175781,7267785
2023-01-12,13.399999618530273,15.0,13.380000114440918,15.0,4208386
2023-01-13,13.699999809265137,14.119999885559082,12.720000267028809,13.600000381469727,3981048
2023-01-16,13.199999809265137,14.119999885559082,13.199999809265137,13.720000267028809,2655536
2023-01-17,12.84000015258789,13.699999809265137,12.699999809265137,13.300000190734863,1316172
2023-01-18,12.65999984741211,13.199999809265137,12.520000457763672,12.800000190734863,2334186
2023-01-19,12.760000228881836,13.180000305175781,12.100000381469727,12.65999984741211,4786576
2023-01-20,14.899999618530273,15.140000343322754,12.5,12.5,4990101
2023-01-26,14.800000190734863,15.600000381469727,14.600000381469727,15.020000457763672,2385244
2023-01-27,15.600000381469727,16.760000228881836,14.5600004196167,14.5600004196167,4187504
2023-01-30,15.9399995803833,16.420000076293945,15.460000038146973,15.600000381469727,3780357
2023-01-31,15.020000457763672,16.040000915527344,15.020000457763672,16.040000915527344,2101096
2023-02-01,16.299999237060547,16.399999618530273,14.760000228881836,14.960000038146973,2328536
2023-02-02,16.459999084472656,17.600000381469727,16.020000457763672,16.020000457763672,4243212
2023-02-03,16.899999618530273,16.940000534057617,16.479999542236328,16.520000457763672,818861
2023-02-06,16.399999618530273,16.799999237060547,15.619999885559082,16.799999237060547,1719890
2023-02-07,16.799999237060547,17.399999618530273,16.3799991607666,16.399999618530273,1829591
2023-02-08,16.1200008392334,16.799999237060547,15.699999809265137,16.799999237060547,1834891
2023-02-09,17.5,17.700000762939453,15.699999809265137,15.699999809265137,2680786
2023-02-10,16.420000076293945,17.799999237060547,16.200000762939453,17.799999237060547,1698304
2023-02-13,16.079999923706055,16.719999313354492,15.760000228881836,16.600000381469727,1835100
2023-02-14,16.420000076293945,16.799999237060547,16.079999923706055,16.5,764275
2023-02-15,16.540000915527344,16.739999771118164,15.979999542236328,16.420000076293945,1237608
2023-02-16,16.700000762939453,17.1200008392334,16.200000762939453,16.200000762939453,1708168
2023-02-17,17.200000762939453,17.3799991607666,16.520000457763672,16.860000610351562,1464540
2023-02-20,17.6200008392334,18.459999084472656,17.1200008392334,17.399999618530273,2120258
2023-02-21,17.799999237060547,18.139999389648438,17.399999618530273,17.899999618530273,1597739
2023-02-22,18.15999984741211,18.239999771118164,17.399999618530273,17.700000762939453,1957618
2023-02-23,18.739999771118164,19.399999618530273,18.079999923706055,18.299999237060547,2926884
2023-02-24,19.479999542236328,19.600000381469727,18.739999771118164,18.739999771118164,1588157
2023-02-27,19.18000030517578,20.700000762939453,18.399999618530273,19.600000381469727,3747005
2023-02-28,17.5,19.219999313354492,17.5,19.1200008392334,3333400
2023-03-01,17.540000915527344,17.940000534057617,17.260000228881836,17.5,2946097
2023-03-02,18.280000686645508,18.700000762939453,17.520000457763672,17.540000915527344,1987268
2023-03-03,21.549999237060547,21.799999237060547,18.600000381469727,18.68000030517578,5018558
2023-03-06,23.049999237060547,23.399999618530273,21.5,21.799999237060547,2660517
2023-03-07,23.850000381469727,24.299999237060547,22.299999237060547,23.149999618530273,3248892
