Date,Close,High,Low,Open,Volume
2012-12-19,4.084818363189697,4.594510442824457,3.931910864291349,4.587229341673241,16923574
2012-12-20,3.9683175086975098,4.0556932336642975,3.7862846441899554,3.997443166993427,8945109
2012-12-21,4.019287109375,4.055693244905076,3.931911384166041,3.953755002988039,3018137
2012-12-24,3.9974422454833984,4.05569229872618,3.9610354934864063,4.004723658378831,1352520
2012-12-27,4.0411295890808105,4.113942777057062,4.004723463812915,4.099380264453873,3307698
2012-12-28,4.252288341522217,4.295976513677778,4.048411558877218,4.150350418920048,7840638
2012-12-31,4.32510232925415,4.354227361789289,4.1867567060709625,4.252288497995374,1660500
2013-01-02,4.900325298309326,4.914888437629427,4.354226791337295,4.354226791337295,5516899
2013-01-03,5.621176242828369,5.9998047883238215,4.907607012859214,4.914889052150043,8823780
2013-01-04,5.570207595825195,5.788646901066814,5.242548325482537,5.788646901066814,10434117
2013-01-07,5.482831001281738,5.562925305428257,5.35176742405277,5.562925305428257,5612439
2013-01-08,5.4245805740356445,5.453706231455294,5.242548339965147,5.4100183702862825,4348517
2013-01-09,5.410017490386963,5.497393198513974,5.315360369089307,5.4609867576211135,4315455
2013-01-10,5.439144134521484,5.519238444077511,5.359049200004981,5.4172998910277625,3997566
2013-01-11,5.402735710144043,5.482829999658649,5.315360007953505,5.44642418619963,1985331
2013-01-14,5.4245805740356445,5.511956921334131,5.322642647948259,5.511956921334131,3152705
2013-01-15,5.198858737945557,5.431860496003698,5.089638802550634,5.4245790836493315,5303408
2013-01-16,5.126047134399414,5.220703956058508,4.91488893612557,5.126047134399414,4722534
2013-01-17,4.965856552124023,5.1260460678805835,4.929450426346919,5.09692041730652,1879002
2013-01-18,5.1406097412109375,5.177016814860694,4.951295458074183,5.0022650487035945,4533352
2013-01-21,5.067796230316162,5.198859804707016,5.024108059705668,5.14060911887983,1847788
2013-01-22,5.992524147033691,6.072618456726009,5.213422793799504,5.278954899431703,28778335
2013-01-23,5.846896648406982,6.312900841120851,5.6066131388888385,6.094461571086338,19759874
2013-01-24,5.628457546234131,5.861459675411641,5.606613928633978,5.854178886185223,5262638
2013-01-25,5.388174533843994,5.715833791814505,5.351767463544708,5.621176033996798,7764593
2013-01-28,5.76680326461792,5.788646882592137,5.395455509451646,5.395455509451646,5892705
2013-01-29,5.861459732055664,5.977961110250491,5.693989079020659,5.854178942758885,6271135
2013-01-30,5.846896648406982,5.999803824950962,5.817770995762141,5.934272356420788,3291303
2013-01-31,6.007085800170898,6.0726178997930065,5.701270793508707,5.839615781635006,3228427
2013-02-01,5.9269914627075195,6.028930005977751,5.825052919437289,6.028930005977751,3012730
2013-02-04,5.854178428649902,6.043492682870737,5.788646331050229,6.043492682870737,2943288
2013-02-05,5.788646697998047,5.825053143434416,5.6867081508078625,5.825053143434416,2469232
2013-02-06,5.759521484375,5.825053591165814,5.715834246461775,5.788647142931134,1174347
2013-02-07,5.74495792388916,5.788645776449816,5.679425832568006,5.737676510968995,1578108
2013-02-08,5.854178428649902,5.905147699014004,5.643019933575711,5.643019933575711,1891103
2013-02-14,5.941553592681885,5.9706792475231305,5.825052848198126,5.926991390221669,1005840
2013-02-15,6.028930187225342,6.101743702447532,5.919710226872272,5.934273054908798,2017929
2013-02-18,5.905148029327393,6.0434930209226625,5.825053100011917,6.0289301928724965,1744668
2013-02-19,5.75223970413208,5.941553972872463,5.737677500740053,5.839616049286482,2461440
2013-02-20,5.934273719787598,5.9633993791239,5.599333012143648,5.7522402238172194,2524248
2013-02-21,5.781364440917969,5.861458734191244,5.635738680406688,5.825052294063423,1857857
2013-02-22,5.69398832321167,5.876021780598374,5.657582506678849,5.657582506678849,2755965
2013-02-25,5.613894462585449,5.723114420501112,5.5920508459785685,5.65758294572005,1318564
2013-02-26,5.315361022949219,5.533800320137678,5.271673163511527,5.475549632567276,2045653
2013-02-27,5.606614112854004,5.628457731171887,5.344486318316128,5.344486318316128,2250900
2013-02-28,5.905148029327393,5.956116677582103,5.599332390036523,5.672145280366482,3324236
2013-03-01,5.854178428649902,5.861459217307289,5.788646331050229,5.861459217307289,3239856
2013-03-04,5.723114013671875,5.890584020608179,5.650301130210972,5.825052550485441,2677384
2013-03-05,5.788646697998047,5.825053143434416,5.708552393045947,5.723114596244232,2448291
2013-03-06,5.825052738189697,5.854178392480893,5.7158334094789005,5.788646295286099,1705228
2013-03-07,5.795928478240967,5.825053511437977,5.730396372347095,5.825053511437977,708264
2013-03-08,5.737676620483398,5.825052327272441,5.679425940970586,5.825052327272441,1233579
2013-03-11,5.497394561767578,5.752240336175073,5.424581036965068,5.7158345112145925,2791411
2013-03-12,5.220704078674316,5.490112659102764,5.169734490848102,5.460987626745256,3515236
2013-03-13,5.045952320098877,5.213422339397106,4.9148887452184695,5.206141238001669,6210898
2013-03-14,5.031388759613037,5.206140803150909,4.798387284816615,4.9512944635917435,5273713
2013-03-15,4.696448802947998,5.0823587365504865,4.660042671210717,5.031389152181623,12124141
2013-03-18,4.6891679763793945,4.703730493394144,4.40519686347015,4.6891679763793945,4254786
2013-03-19,4.703730583190918,4.798388351754981,4.594511234774862,4.638198786653131,2232460
2013-03-20,5.082358360290527,5.104201975219716,4.6309166730298115,4.6309166730298115,3523032
2013-03-21,4.907606601715088,5.009545456359427,4.871200470553933,4.9949829413989235,3376112
2013-03-22,4.842073917388916,4.914887728604101,4.747417118985718,4.878480979236581,2599594
2013-03-25,4.944014072418213,4.951295174250541,4.783825457383773,4.783825457383773,874504
2013-03-26,4.856637954711914,4.973138699335202,4.769261927524142,4.9512947706583095,1193580
2013-03-27,4.900325298309326,4.9731384950683015,4.871200269589889,4.914888437629427,855000
2013-03-28,4.6600422859191895,4.900325172864329,4.645479146971895,4.856637630903545,1794780
2013-04-02,4.645479679107666,4.783825296471865,4.565385374284551,4.630917163452614,688500
2013-04-03,4.6527605056762695,4.732854795006818,4.594509829362999,4.645478780536912,1122552
2013-04-05,4.361507892608643,4.652760992146879,4.281413594903814,4.572666069481668,2359927
2013-04-08,4.49257230758667,4.5653855130353,4.3032580359162775,4.361508412787044,1308369
2013-04-09,4.587229251861572,4.61635428085661,4.419758616499037,4.456165683943319,1313987
2013-04-10,4.54354190826416,4.57266694254669,4.492572629549355,4.4998537318798615,1234123
2013-04-11,4.5508222579956055,4.652760791567412,4.507134091836132,4.579946972981506,1564486
2013-04-12,4.376070976257324,4.565385562457348,4.354227358114522,4.565385562457348,2514391
2013-04-15,4.237725734710693,4.3760704021878505,4.186756153303018,4.3687893012554895,1307556
2013-04-16,4.245007514953613,4.427040692036082,4.172194306616674,4.223163896180797,2958622
2013-04-17,4.055691719055176,4.332382244733148,4.0047230859926595,4.266850163000951,4757052
2013-04-18,4.106662273406982,4.157631547518957,4.004724350143479,4.048411585141805,1318784
2013-04-19,4.288694858551025,4.295975959237066,4.106661716756761,4.106661716756761,1477440
2013-04-22,4.645479679107666,4.81295001530175,4.485290756981217,4.550822858629499,9041868
2013-04-23,4.609072685241699,4.754699074383284,4.470728021781429,4.667323365890406,6005664
2013-04-24,4.6600422859191895,4.68188590065949,4.550822337336586,4.6600422859191895,2839010
2013-04-25,4.623635292053223,4.660042358790315,4.5799471244489,4.609072777838573,1550700
2013-04-26,4.616354942321777,4.652761702502493,4.558104251024727,4.558104251024727,3338850
2013-04-29,4.405195713043213,4.645478899677455,4.346945347716179,4.579946809024313,2997516
2013-04-30,4.514415740966797,4.536260295420927,4.390633890476129,4.441602850974614,2507009
2013-05-02,4.478009223937988,4.514415353327781,4.427039955335863,4.507134252441898,2193813
2013-05-03,4.623635292053223,4.645479219615289,4.485290313333402,4.485290313333402,2175912
2013-05-06,4.630917549133301,4.7255750024553445,4.587229998529677,4.689167929085045,1105084
2013-05-07,4.594510555267334,4.645479514494029,4.528978768421405,4.623635585545386,2146599
2013-05-08,4.667323589324951,4.674605002874661,4.579947251688821,4.594510391268438,1032114
2013-05-09,4.6600422859191895,4.718292654347086,4.616354118998038,4.667323386672562,1597017
2013-05-10,4.6600422859191895,4.674604799906118,4.623635219751411,4.623635219751411,1118700
2013-05-13,4.754699230194092,4.856637768429749,4.732855302355049,4.798387398352368,2809836
2013-05-14,4.922169208526611,4.9804198870200285,4.696448219964832,4.769261411841518,3445063
2013-05-15,4.878481388092041,5.016826047346526,4.827511809713801,5.016826047346526,2399014
2013-05-16,4.885763645172119,4.885763645172119,4.783825714205111,4.834794367208369,1901703
2013-05-20,5.1406097412109375,5.177016814860694,4.907607282174722,4.936732941094528,3831652
2013-05-21,5.1406097412109375,5.206141848820004,4.987702531723939,5.169734775170247,2960724
2013-05-22,5.0532331466674805,5.140608540619089,4.907606136000709,5.111483825942119,2725979
2013-05-23,5.009544849395752,5.089639140694486,4.9148880449009305,5.002263749037791,2204316
2013-05-24,5.009544849395752,5.118764792046995,4.9294505580970185,4.987701235841703,1699968
2013-05-27,5.045952320098877,5.104202381183222,4.9731388063028135,5.0022644618054075,1946494
2013-05-28,5.1187663078308105,5.133328825339193,4.958577052837306,4.958577052837306,1550883
2013-05-29,5.067796230316162,5.126046916143348,5.053233715099471,5.126046916143348,1653964
2013-05-30,4.994983196258545,5.257110353803372,4.929451406872338,5.060514985644752,2907304
2013-05-31,4.922169208526611,5.169733498443039,4.842074291238035,4.994982400403297,9833974
2013-06-03,4.6527605056762695,4.885762273488877,4.616353754860436,4.84935614763336,4297973
2013-06-04,4.536259651184082,4.703729336878204,4.499852586398068,4.630916457226861,2416613
2013-06-05,4.572666645050049,4.638198436642637,4.485290922926599,4.521697994611754,2182662
2013-06-06,4.44160270690918,4.572666279620261,4.44160270690918,4.50713449326472,1825671
2013-06-07,4.397914886474609,4.5144153119013755,4.37607033409666,4.397914886474609,1501930
2013-06-10,4.383352279663086,4.441602968170085,4.346946146186603,4.405196522213378,919620
2013-06-11,4.150350093841553,4.383351889699968,4.135787579250463,4.383351889699968,2306700
2013-06-13,4.026567459106445,4.143068820923236,3.9901607054186523,4.143068820923236,4701636
2013-06-14,4.0411295890808105,4.135787014682076,4.0411295890808105,4.135787014682076,1047276
2013-06-17,4.099380970001221,4.223163442113152,3.997442739273931,3.997442739273931,1378800
2013-06-18,4.266851902008057,4.295976936336933,4.04113085483763,4.077537616469103,2043239
2013-06-19,4.223162651062012,4.32510117517515,4.186755588907107,4.303256937882207,1656324
2013-06-20,4.150350093841553,4.252288008459376,4.041130140727693,4.223163291757394,1920672
2013-06-21,4.143069267272949,4.157631470348618,4.019286791367157,4.0411304084608775,1644048
2013-06-24,4.026567459106445,4.121224268742266,4.012004945119438,4.048411073846864,2772730
